tid,toi,pl_mass,tfopwg_disp,st_tmag,st_tmagerr,ra,dec,pmra,pmraerr,pmdec,pmdecerr,pl_tranepoch,pl_tranepocherr,pl_orbper,pl_orbpererr,pl_trandurh,pl_trandurherr,pl_trandepmmag,pl_trandepmmagerr,pl_trandep,pl_trandeperr,pl_rade,pl_radeerr,pl_insol,pl_eqt,pl_snr,st_dist,st_disterr,st_teff,st_tefferr,st_logg,st_loggerr,st_rad,st_raderr,st_feh,st_feherr,st_mass,st_masserr
424435940,1627.01,120.6,1,11.2311,0.007,274.701253,45.172219,32.58,0.04,47.14,0.043,2459393.375,0.00044334,5.017214602,1.88e-06,3.736330075,0.018188106,15.568672,0.069285,14236.9594,63.811466,13.54780189,0.61860496,404.711186,1143.94739,215.28627,290.404,1.819,5930.0,435.4,4.4,0.08,1.100129962,0.0500402,,,1.12,0.147767
317597583,1630.01,6.41,1,8.9943,0.006,352.016676,75.552607,-5.247,0.048,-34.379,0.039,2460461.676,0.0019071,12.0557352,2.49e-05,2.007,0.361,0.877629,0.057292,808.0,52.7661,2.4063,0.152534,19.919,588.0,24.0,66.0929,0.12895,5504.0,129.9,4.58,0.08,0.83,0.04,,,0.95,0.125199
51024887,1632.01,49.75,0,14.9885,0.011,42.155188,62.18926,112.945,0.128,-104.348,0.161,2458797.345,0.004051263,8.249187145,0.003199519,4.980784657,0.34420857,135.988871,12.120702,117724.0283,11101.498,8.047698365,35.753082,1.155260289,264.4172054,16.019594,41.5305,0.15765,2990.0,158.0,5.13581,0.0381304,0.165066,0.0050239,,,0.135848,0.0200515
165551882,1633.01,4.34,0,12.5441,0.007,266.767331,57.226662,135.163,0.06,441.578,0.062,2458798.104,0.004239327,12.15828038,0.005804952,2.140683669,0.7304905,3.731322,0.559792,3430.776264,515.45435,1.916027745,1.0555835,2.674152413,326.1491782,7.3275914,48.049,0.06325,3429.0,157.0,4.90092,0.00321302,0.3232,0.00954308,,,0.303245,0.0201268
201186294,1634.01,4.01,1,11.0136,0.007,56.39061,37.11228,81.643,0.081,13.486,0.058,2458791.515,0.001337087,0.989330011,0.000105542,1.035761451,0.3979622,1.651215,0.144301,1519.669587,132.89734,1.830385411,1.7299397,122.2150262,848.0098579,10.747845,35.2736,0.05265,3455.0,157.0,4.76798,0.00654032,0.465258,0.0136292,,,0.462696,0.0201353
348673213,1639.01,11.7,0,12.974,0.007,35.807322,56.570014,20.893,0.046,-34.883,0.056,2458791.468,0.00278303,0.901465043,0.000191554,2.556215463,0.38258508,3.432618,0.262084,3156.565826,241.35936,3.434812726,0.9978432,325.5470241,1083.360962,8.927408,153.986,0.6375,3896.0,157.0,4.64192,0.0112232,0.611023,0.0183221,,,0.59699,0.0203778
396562848,1640.01,2.52,1,11.0548,0.007,44.338874,76.551405,691.036,0.051,-399.685,0.052,2459767.373,0.0012409,1.949540338,3.25e-06,0.806061815,0.04871664,2.270741,0.094104,2089.244412,86.66906,1.392921734,0.070706606,23.3722044,560.7827791,24.536419,18.2276,0.011,3414.0,157.0,4.97292,0.0116277,0.260187,0.00784341,,,0.231967,0.0201494
22843856,1644.01,87.41,0,9.8203,0.006,39.006522,25.588461,4.7,2.1,-17.0,2.1,2459521.619,0.0010878,1.8497201,8.8e-06,1.757,0.21,6.261001,0.008366,5750.0,7.70571,11.2477,,2139.72,,107.0,163.49,,6019.0,,4.438,,1.24,,,,,
387527558,1646.01,38.63,0,13.0367,0.007,312.32708,70.796604,33.323,0.049,58.22,0.056,2458794.103,0.001881791,3.623909012,0.002747625,2.656801156,0.1899665,29.695383,2.179582,26979.82105,2005.456,6.934713651,0.46860772,4.616839332,373.8573643,13.211304,82.1294,0.20165,3514.0,157.0,4.81377,0.00423785,0.414101,0.0123306,,,0.407305,0.0202724
122485078,1650.01,86.56,0,10.0106,0.006,76.851285,36.275085,3.558,0.076,-0.776,0.047,2458822.099,0.00422,9.1505,0.0034,2.986,0.385,1.488478,0.003093,1370.0,2.84901,11.1497,0.696148,272.763,1132.0,13.0,463.156,9.894,7719.0,139.9,3.74,0.08,3.02,0.11,,,1.817,0.287543
154867950,1652.01,10.49,0,8.68013,0.006,188.3547,84.678957,-124.769,0.039,-43.92,0.036,2458870.508,0.000464038,0.6664948,1.6e-06,1.38,0.143,0.282328,0.000306,260.0,0.281876,3.217,0.21665,2681.48,2004.0,34.0,130.942,0.357,5329.0,131.1,3.8,0.08,1.99,0.11,,,0.919,0.113387
27677846,1657.01,39.7,0,9.5668,0.006,66.370139,46.365902,-59.115,0.092,9.559,0.042,2459936.36,0.0022534,5.6309047,1.78e-05,3.877,1.142,1.828833,3.447076,1683.0,3169.84,7.00844,1.77046,2320.13,1933.0,24.0,78.7137,0.33005,5304.0,123.0,4.6,0.08,0.79,0.04,,,0.91,0.111594
286561122,1658.01,51.24,0,10.2674,0.006,65.876229,35.495109,-2.883,0.124,-12.716,0.08,2459910.558,0.002965142,0.680343278,0.000126013,2.067416403,0.18646808,0.614239,0.047725,565.5754223,43.955204,8.188804089,0.6728079,71174.02445,4165.816448,10.149446,506.864,12.112,7325.5,136.6,3.71,0.09,2.978770018,0.17593,0.275,0.02,1.66,0.275158
288631580,1659.01,5.41,1,9.56906,0.006,277.925194,82.305949,6.721,0.039,47.712,0.04,2459757.356,0.0029369,5.87755478,1.28e-05,2.902764078,0.16188574,0.447728,0.033168,412.2881337,30.548046,2.182290427,0.3097249,267.1706249,1031.138318,12.683007,122.494,0.307,5977.0,130.6,4.47,0.08,1.005679965,0.0478392,,,1.098,0.139672
311121985,1660.01,15.99,0,9.00007,0.006,85.581285,49.513452,26.89,0.1,-70.465,0.082,2460309.855,0.0023925,1.3561596,4.3e-06,2.504,0.863,0.523451,0.06888,482.0,63.439,4.12493,0.368895,11881.9,2908.0,19.0,187.823,2.1665,6375.0,159.4,4.0,0.09,1.86,0.08,,,1.272,0.192704
312122956,1661.01,12.48,0,10.1283,0.072,88.475966,30.446042,1.027,0.203,-4.059,0.16,2459547.065,0.0021039,2.0492064,1.58e-05,3.417,0.144,1.118885,0.061156,1030.0,56.325,,,,,38.0,4488.38,1671.21,,,,,,,,,,
339538183,1662.01,90.02,0,9.7053,0.006,93.318904,63.685008,-4.99,0.961,0.594,1.224,2459935.391,0.0016876,2.6093167,2.5e-05,1.175,0.35,2.15624,1.629262,1984.0,1499.48,11.4272,,526.719,,49.0,294.292,,7235.0,,,,1.78,,,,,
353367071,1663.01,121.39,0,9.84095,0.006,89.934847,33.506969,-3.075,0.12,-6.438,0.093,2458819.399,0.00213,2.37532,0.00039,2.957,0.245,2.108374,0.16298,1940.0,150.099,13.5855,3.05985,24634.5,3490.0,24.0,402.261,8.8495,7895.7,147.4,4.06,0.1,2.11,0.17,-0.104,0.019,1.888,0.290804
354006740,1665.01,105.97,0,6.4018,0.006,88.369051,37.339411,-45.908,0.083,83.682,0.067,2458819.004,0.0022,1.76406,0.00029,3.086,0.077,0.945002,0.223557,870.0,205.882,12.3762,3.48063,40901.7,3961.0,34.0,66.5241,0.23325,6481.7,362.6,,,2.03,0.22,,,,
368536386,1666.01,23.66,0,10.3693,0.006,89.420179,36.765805,-2.947,0.075,-1.976,0.061,2458818.74,0.00948,1.69433,0.00183,2.169,0.563,0.705958,0.004021,650.0,3.70354,5.20733,0.47039,3651.29,2165.0,10.0,428.948,6.985,7185.0,269.0,4.04,0.09,2.0,0.08,,,1.607,0.288327
417705690,1668.01,7.93,0,10.0233,0.006,348.607533,76.93432,4.034,0.08,10.082,0.064,2460311.617,0.0031179,2.363311,7.5e-06,3.294,0.548,1.217793,0.041604,1121.0,38.3181,2.74038,0.16585,1379.02,1697.0,34.0,130.543,0.5625,5420.0,119.5,4.38,0.08,1.04,0.05,,,0.944,0.119611
428679607,1669.01,6.19,1,9.52906,0.006,45.956474,83.587427,91.732,0.046,-34.432,0.046,2460478.582,0.0016937,2.6800572,4.3e-06,1.789,0.455,0.508243,0.028447,468.0,26.2007,2.36311,0.137578,415.617,1257.0,23.0,111.276,0.3695,5550.0,134.2,4.37,0.08,1.07,0.05,,,0.977,0.123553
441739020,1670.01,73.74,1,9.4682,0.006,259.017252,72.161181,-6.094,0.05,5.154,0.049,2460503.137,0.0002927,40.7501028,1.37e-05,4.873,0.064,6.562439,0.050189,6026.0,46.2246,10.1271,0.441178,14.5514,544.0,178.0,168.067,0.687,6453.0,195.0,5.20004,0.374851,1.31,0.06,,,1.258,0.187763
441739020,1670.02,6.18,1,9.4682,0.006,259.017252,72.161181,-6.094,0.05,5.154,0.049,2460468.361,0.0035706,10.9836724,4.17e-05,2.636,0.92,0.342061,0.035782,315.0,32.9562,2.35616,0.177899,196.694,1043.0,16.0,168.067,0.687,6453.0,195.0,5.20004,0.374851,1.31,0.06,,,1.258,0.187763
459903429,1671.01,94.69,0,8.71289,0.006,130.969393,86.228398,20.373,0.045,2.504,0.045,2458821.049,0.00413,8.13664,0.00331,2.084,0.348,0.912402,0.003138,840.0,2.89007,11.75,,29.5076,649.0,9.0,221.791,1.2735,4913.0,122.0,,,3.96,,,,,
468828873,1672.01,23.35,0,10.045,0.009,91.872047,66.857699,-19.652,0.06,-36.157,0.073,2459957.441,0.0023666,3.8954139,1.44e-05,2.832,0.416,0.989556,0.044039,911.0,40.5608,5.15915,0.301122,566.299,1359.0,21.0,281.902,4.53,6064.0,132.1,3.94,0.08,1.89,0.09,,,1.13,0.143753
470315428,1673.01,20.36,0,10.2851,0.006,64.648489,52.865034,19.482,1.018,20.031,1.084,2458818.197,0.00313,1.08625,0.00036,2.534,0.268,1.205837,0.00168,1110.0,1.54697,4.65122,0.714178,4081.88,2226.0,17.0,222.358,50.771,5562.6,419.2,,,1.4,0.21,,,,
9837861,1679.01,22.17,0,9.9021,0.006,70.54858,54.292058,2.972,0.067,-2.506,0.055,2460312.311,0.0028781,0.6565741,2e-06,1.908,0.23,0.459364,0.026615,423.0,24.5127,5.01154,,4719.59,2309.0,16.0,299.399,4.3855,5235.5,16.3,,,2.68,,0.104,0.0146903,,
259168516,1680.01,2.61,1,13.3081,0.007,292.313979,65.973802,56.574,0.104,-131.332,0.094,2459657.394,0.0027612,4.802656081,5.32e-06,1.165864766,0.16402517,4.742105,0.195948,4358.115768,180.45848,1.42024592,0.3005025,4.451096925,370.455897,26.47739,37.2209,0.06155,3231.0,157.0,5.04064,0.0219142,0.213459,0.00640239,,,0.182476,0.0200755
58542531,1683.01,6.76,1,9.794,0.006,65.97965,27.82237,-16.02,0.115,-40.952,0.078,2458816.412,0.00050749,3.057523964,3.79e-06,1.379050314,0.17225009,1.214493,0.05143,1117.963817,47.367954,2.48784863,0.730607,122.3379291,848.2229732,26.179253,51.1884,0.1389,4402.0,126.1,4.59,0.11,0.695095003,0.0594975,,,0.69,0.0862442
28900646,1685.01,4.35,1,11.1117,0.007,68.593953,43.03704,37.818,0.096,-86.912,0.059,2459910.938,0.001779528,0.669144914,9.73e-06,0.992163136,0.098100126,1.362771,0.099528,1254.371193,91.66477,1.920040698,0.14984521,204.6910522,964.704855,13.492256,37.6153,0.07265,3457.0,157.0,4.7705,0.00663534,0.462408006,0.013731,,,0.459708,0.0202729
198384408,1689.01,4.85,0,6.3196,0.006,257.78508,56.658901,-14.298,0.611,-60.333,0.761,2458823.256,0.003739113,9.12381012,0.005304297,5.118839112,0.34257415,0.307659,0.035808,283.324087,32.979588,2.047184369,0.49013633,148.7455904,890.69861,8.011808,26.9148,0.1874,5470.16,101.004,4.30008,0.0737781,1.1485,0.0496106,,,0.96,0.124713
267574918,1690.01,1.16,1,16.338,0.006,284.415675,53.509024,240.759,0.148,-52.514,0.143,2459419.987,0.03462824,1.407936933,3.39e-06,0.306353057,0.024809992,719.731119,23.214061,484643.7441,21153.988,,,1652.894335,1626.226457,25.483854,24.7359,0.0434,5780.0,,4.438,,,,,,,
268334473,1691.01,8.73,1,9.52636,0.006,272.404118,86.860343,-25.645,0.048,161.959,0.05,2460458.306,0.0021106,16.7368995,4e-05,4.561,0.813,1.074324,0.032342,989.0,29.7876,2.88015,0.155867,80.3869,834.0,39.0,111.445,0.3685,5759.0,186.802,4.44767,0.0798184,1.0,0.05,,,1.031,0.143191
353475866,1693.01,3.05,1,10.6714,0.007,90.308345,34.77309,-22.762,0.084,-17.765,0.069,2458817.685,0.000871787,1.766692009,5.38e-06,1.419668216,0.15623294,0.902088,0.063467,830.5082973,58.453926,1.55747344,0.14315152,57.02080837,700.8548645,16.687923,30.7947,0.0391,3474.0,157.0,4.77152,0.00661752,0.461259991,0.0137244,,,0.4585,0.020293
396740648,1694.01,25.89,1,10.7424,0.006,97.74871,66.360596,46.512,0.037,-20.362,0.046,2458843.658,0.000987434,3.770129609,0.000269575,2.851205635,0.10558969,4.745447,0.118273,4361.180108,108.92766,5.480026583,0.46199888,195.2881696,953.4195932,26.865028,124.68,0.587,5058.0,122.082,4.53907,0.0868076,0.81833,0.0476885,,,0.845,0.108916
422756130,1695.01,3.9,1,11.0294,0.007,21.921735,72.296615,71.707,0.055,40.475,0.062,2458791.519,0.000638338,3.134294562,5.87e-06,1.215879592,0.33217213,1.285845,0.083004,1183.606071,76.446625,1.799296606,1.3256298,34.55370325,618.3628631,19.041552,45.1309,0.06805,3575.0,157.0,4.72334,0.0086441,0.516104996,0.0153254,,,0.513745,0.0202836
470381900,1696.01,10.21,1,13.9664,0.007,65.280648,48.819831,12.93,0.127,-19.178,0.078,2459911.832,0.002119704,2.500529098,0.000370647,0.880986495,0.3441977,13.744487,1.720999,12579.35048,1583.843,3.171385325,1.1981618,13.80807309,491.6465759,7.788581,64.9172,0.35625,3181.0,157.0,4.94798,0.00806131,0.280474991,0.00857285,,,0.254505,0.0202442
23650642,1700.01,12.14,0,10.8219,0.007,126.088625,42.104735,26.602,0.084,-59.738,0.052,2458843.38,0.00428,1.12355,0.00039,1.611,0.479,1.108016,0.005274,1020.0,4.85789,3.49799,0.294974,2963.42,2055.0,12.0,189.762,1.891,5524.0,107.6,4.41,0.07,1.01,0.05,0.00660561,0.0200052,0.97,0.124259
371210825,1702.01,8.99,0,10.9894,0.006,111.559352,32.383825,-42.674,0.179,-74.653,0.16,2458842.75,0.00292,0.40312,0.0001,0.853,0.323,1.086279,0.015864,1000.0,14.6108,2.95177,0.440428,1215.98,1645.0,11.0,103.107,1.187,4252.9,105.3,4.37,0.09,0.89,0.07,-0.214058,0.037983,0.665,0.0751074
95129101,1704.01,34.66,0,10.8508,0.007,114.932863,28.120146,3.12,0.089,-4.992,0.075,2459575.196,0.0011667,3.929983,1.51e-05,2.153,0.167,2.467423,0.001659,2270.0,1.5283,6.51515,0.363202,398.651,1244.0,29.0,343.469,5.973,6621.9,137.7,4.33,0.09,1.34,0.06,-0.011,0.01,1.39,0.227293
137500798,1705.01,13.56,0,10.3042,0.007,132.635012,82.92712,-4.83,0.039,-17.892,0.042,2460328.288,0.0049085,13.2054538,7.68e-05,4.875,0.47,0.699439,0.031682,644.0,29.1797,3.74642,0.205098,193.559,1039.0,19.0,335.518,2.892,6653.0,124.9,4.14,0.09,1.67,0.07,,,1.4,0.243274
240148934,1707.01,34.77,0,10.3135,0.006,101.382168,31.465533,18.699,0.081,-28.382,0.068,2458843.267,0.00401,2.02365,0.00075,2.585,0.448,1.858198,0.00261,1710.0,2.40429,5.96472,0.381378,2411.54,1952.0,15.0,291.007,5.6945,6582.0,123.8,4.24,0.09,1.48,0.07,,,1.37,0.225354
445805961,1710.01,23.64,1,8.9134,0.006,94.283837,76.21102,59.837,0.037,55.61,0.044,2460439.667,0.0007764,24.2833782,1.82e-05,5.132,0.121,3.092233,0.041189,2844.0,37.9357,5.21152,0.25711,30.5138,654.0,71.0,81.2271,0.17695,5675.0,125.8,4.46,0.08,0.98,0.05,,,1.01,0.128534
461662295,1711.01,46.6,0,9.92871,0.006,124.446664,51.01037,-39.008,0.057,-48.908,0.044,2458844.855,0.00472,10.2558,0.0046,5.088,0.309,6.250081,0.001002,5740.0,0.923177,7.44683,0.405057,126.859,934.0,66.0,112.978,0.4275,5326.0,120.0,4.43,0.08,0.97,0.05,,,0.918,0.120378
142090065,1715.01,20.75,0,9.01249,0.006,79.073505,79.737727,-6.382,0.051,13.103,0.066,2459738.517,0.0011386,2.826935637,2.61e-06,1.169236649,0.09165718,1.032977,0.03171,950.9544382,29.205482,4.811220914,0.80754805,2458.627707,1795.944628,34.44793,182.907,1.2905,7072.0,131.2,4.28,0.09,1.505810022,0.0587262,,,1.566,0.274503
14336130,1716.01,8.08,1,8.82897,0.006,105.083329,56.824194,50.84,0.088,-55.918,0.062,2459959.217,0.0030913,8.0823313,4.03e-05,3.26,0.57,0.602751,0.03309,555.0,30.4763,2.77252,0.182718,160.826,992.0,18.0,104.158,0.81,5878.6,140.7,4.28,0.08,1.24,0.07,0.09,0.131,1.065,0.138125
356473034,1720.01,115.1,1,10.4467,0.006,117.026769,50.225147,-29.731,0.083,-154.272,0.05,2459957.574,0.0002035,2.6158597,9e-07,2.517,0.06,14.606505,0.147582,13363.0,135.919,13.1204,0.946292,428.036,1267.0,172.0,154.273,1.446,5267.0,152.7,4.32,0.1,1.08,0.08,0.38,0.1,0.902,0.114612
71431780,1723.01,9.04,1,9.09942,0.006,116.797198,68.476685,5.04,0.03,12.326,0.046,2460307.769,0.0025236,13.7270395,4.97e-05,4.007,0.392,0.978689,0.040132,901.0,36.9618,2.95921,0.167618,68.9542,802.0,24.0,100.727,0.2915,5777.0,124.977,4.38035,0.0725402,1.09,0.05,,,1.035,0.126798
81212286,1724.01,4.59,0,12.507,0.008,127.032597,56.427529,-88.814,0.053,-7.645,0.052,2458843.028,0.002022978,0.685080805,9.91e-05,1.056588684,0.5722773,2.909017,0.368086,2675.717666,338.96216,1.980635825,2.0170252,170.8295335,922.0627729,7.6018205,58.3171,0.1227,3541.0,157.0,4.8452,0.00212178,0.380019,0.0113954,,,0.368761,0.0203001
130181866,1726.01,5.86,1,6.2683,0.006,117.47937,27.363134,-10.027,0.085,-11.314,0.049,2458845.373,0.000640376,7.107934044,8.52e-06,3.440833045,0.06830552,0.544748,0.018392,501.6058242,16.939434,2.288171102,0.15279806,145.5706555,885.9071544,28.820536,22.4035,0.0225,5694.11,153.429,4.53108,0.085452,0.902931988,0.0547111,0.0169559,0.0168932,1.01,0.128574
130181866,1726.02,7.16,1,6.2683,0.006,117.47937,27.363134,-10.027,0.085,-11.314,0.049,2459583.637,0.000997505,20.54381533,2.36e-05,4.053791932,0.11268908,0.868265,0.027355,799.3817133,25.194975,2.573428308,0.30035052,35.35820585,621.931143,25.08834,22.4035,0.0225,5694.11,153.429,4.53108,0.085452,0.902931988,0.0547111,0.0169559,0.0168932,1.01,0.128574
285048486,1728.01,21.88,1,10.7921,0.007,120.611679,64.797153,104.078,0.044,52.92,0.046,2459604.399,0.0005321,3.4913952,4.3e-06,1.763,0.259,5.878863,0.001382,5400.0,1.27243,4.9395,0.165713,44.3221,718.0,68.0,60.798,0.13635,3907.0,157.0,4.62346,0.011365,0.63,0.02,,,0.614339,0.0202201
298666530,1729.01,0.3,0,18.3324,0.016,278.399911,58.205529,11.763,0.347,135.724,0.43,2458842.506,0.001357903,0.573208669,5.9e-05,0.458237603,0.14889674,614.222321,118.717542,432048.7344,103577.016,,,,,8.575673,151.383,4.632,5780.0,,4.438,,,,,,,
53427308,1733.01,33.6,0,10.379,0.006,118.881765,54.596601,-20.703,0.061,-8.957,0.054,2458844.765,0.004,5.80322,0.00192,1.569,0.23,1.858198,0.005059,1710.0,4.65989,6.3744,0.474266,61.8583,781.0,13.0,251.27,2.552,5846.0,128.1,4.11,0.07,1.5,0.07,,,1.055,0.129194
408618999,1736.01,7.93,1,8.3302,0.006,43.434461,69.101345,-46.293,0.039,-14.413,0.055,2460476.195,0.0033761,7.0731184,2.19e-05,3.826,0.866,0.484346,0.018333,446.0,16.8849,2.73682,0.155219,265.406,1124.0,28.0,88.9482,0.32085,5656.0,122.561,4.1408,0.0786724,1.41,0.07,,,1.0,0.130334
159418353,1739.01,4.08,1,9.812,0.006,240.172481,83.258659,-132.915,0.038,107.827,0.038,2459631.821,0.0030342,8.303297837,1.76e-05,1.891172704,0.1691388,0.608584,0.038739,560.3698799,35.678978,1.847269294,0.9920949,53.68675331,690.3773504,13.010287,70.9819,0.10305,4814.0,124.993,4.54519,0.0935899,0.780707002,0.0535628,,,0.78,0.094964
219857012,1742.01,4.25,1,8.2865,0.006,257.328868,71.876672,24.2,0.042,63.269,0.054,2460533.22,0.0030765,21.269127,6.87e-05,5.848,0.6,0.388763,0.011448,358.0,10.5438,1.89435,0.102446,60.764,777.0,40.0,72.8871,0.1194,5707.0,124.634,4.31886,0.0771701,1.16,0.06,,,1.02,0.126497
229455001,1744.01,8.15,1,9.01932,0.006,294.291071,60.881302,-1.548,0.058,-18.707,0.049,2460533.953,0.0019518,22.3417026,5.33e-05,2.708,0.578,0.527796,0.042547,486.0,39.1865,2.77807,0.167175,61.1181,778.0,25.0,114.39,0.415,6179.0,124.697,4.3969,0.0828215,1.14,0.05,,,1.181,0.164577
233602827,1749.01,4.66,1,12.2574,0.007,282.737228,64.419466,-54.402,0.023,61.827,0.026,2459763.323,0.0027939,4.489136685,8.23e-06,1.883337665,0.2825689,1.381051,0.063517,1271.186702,58.49921,1.998029832,1.0064696,36.15389878,625.4009463,21.233028,99.5561,0.1172,3959.0,157.0,4.68416,0.00982267,0.561356008,0.0165649,,,0.555356,0.0202155
233602827,1749.02,5.7,1,12.2574,0.007,282.737228,64.419466,-54.402,0.023,61.827,0.026,2459647.515,0.0033828,9.044703855,1.67e-05,1.765314792,0.3585741,1.750533,0.094715,1611.001019,87.23222,2.249374609,1.3561225,14.20735092,495.1628187,17.26894,99.5561,0.1172,3959.0,157.0,4.68416,0.00982267,0.561356008,0.0165649,,,0.555356,0.0202155
233602827,1749.03,2.36,1,12.2574,0.007,282.737228,64.419466,-54.402,0.023,61.827,0.026,2458684.355,0.001054487,2.388905101,9.96e-06,1.032409021,0.29452005,0.618884,0.071978,569.8511771,66.292,1.339940084,2.0260444,83.83789767,771.7556976,8.726385,99.5561,0.1172,3959.0,157.0,4.68416,0.00982267,0.561356008,0.0165649,,,0.555356,0.0202155
287080092,1751.01,6.06,1,8.80616,0.006,243.488853,63.53353,8.353,0.041,-172.81,0.047,2460532.129,0.0033614,37.4686602,0.0001362,7.16,0.915,0.436554,0.012476,402.0,11.4907,2.3352,0.112642,40.5679,703.0,31.0,113.335,0.292,6114.0,122.03,4.293,0.0838503,1.27,0.06,,,1.152,0.1689
289580577,1753.01,7.37,1,11.2078,0.006,252.469835,61.173577,-1.585,0.075,12.548,0.074,2459653.734,0.0034438,5.384623897,1.18e-05,3.261729617,0.1596112,0.684979,0.02734,630.6901313,25.18058,2.617063339,0.25181937,237.9959598,1001.756446,23.091486,226.671,2.699,5700.0,130.299,4.48088,0.0795665,0.959021986,0.0498041,,,1.015,0.131911
367858035,1758.01,11.36,1,10.0907,0.006,354.741581,75.685232,-82.642,0.059,25.158,0.051,2460421.697,0.0020056,20.7051499,3.88e-05,3.348,0.24,1.980016,0.05796,1822.0,53.3816,3.39245,0.204885,13.1989,531.0,31.0,96.6215,0.34215,5169.0,121.543,4.57,0.0825764,0.81,0.05,,,0.88,0.105339
408636441,1759.01,9.7,1,9.92838,0.007,326.851662,62.753816,-173.47,0.056,-10.46,0.048,2460404.266,0.0011972,18.8500438,2.47e-05,3.407,0.365,2.837476,0.072856,2610.0,67.1008,3.09094,0.104833,5.95531,435.0,43.0,40.0654,0.0423,3960.0,157.0,4.62853,0.0112399,0.63,0.02,,,0.609617,0.0202124
420112587,1760.01,7.5,0,12.4989,0.008,290.173976,73.195993,6.983,0.086,-81.876,0.095,2458691.531,0.003781858,11.06266598,0.000489709,2.084215646,0.30094072,5.396336,0.765231,4957.878094,704.5552,2.643702142,4.0930066,1.762885654,293.8838939,10.327715,30.5373,0.04315,3212.0,157.0,4.98029,0.0125638,0.254522,0.00770836,,,0.225771,0.020157
137906197,1768.01,10.75,1,9.91008,0.006,152.102783,55.53996,-21.636,0.051,-26.851,0.048,2460331.445,0.0046817,7.3377236,4.02e-05,4.243,1.139,0.863504,0.080902,795.0,74.5104,3.2807,0.221167,998.435,1566.0,11.0,157.597,0.8285,5994.0,121.0,4.4,0.08,1.1,0.05,,,1.104,0.147925
457138169,1770.01,35.46,0,9.22437,0.006,141.367951,50.908874,-28.379,0.047,8.392,0.044,2459605.893,0.0031418,1.092453576,3.93e-06,1.224578493,0.0698552,0.949979,0.068246,874.580104,62.854668,6.593502637,3.981952,5898.981823,2235.187778,22.716997,163.438,0.81,6273.0,117.4,4.2,0.08,1.448779941,0.0595603,,,1.224,0.175965
252479260,1771.01,113.28,1,9.007,0.006,155.681459,50.128711,-26.182,0.057,83.727,0.066,2460362.105,8.82e-05,3.2122302,3e-07,2.653,0.013,15.78021,0.094387,14429.0,86.9302,13.0356,0.657419,325.569,1183.0,340.0,81.7647,0.2497,5357.7,112.4,4.37,0.08,1.04,0.05,0.282809,0.0423999,0.93,0.116828
85293053,1772.01,8.44,1,9.3523,0.006,156.837704,34.39095,-39.423,0.073,-19.086,0.077,2459628.85,0.0048806,8.054220726,3.3e-05,3.028716119,0.25937888,0.767688,0.057532,706.8165307,52.987804,2.833770574,0.4985287,140.2332705,877.6725493,12.536335,97.7562,0.5952,5583.1,110.4,4.44,0.08,0.99525398,0.04551,0.128242,0.0123812,0.99,0.126087
332064670,1773.01,4.76,1,5.2058,0.006,133.146837,28.329815,-485.872,0.134,-233.651,0.109,2458870.693,0.000115615,0.73654625,8.52e-07,1.573220835,0.029374663,0.417734,0.00455,384.6733121,4.190644,2.02311213,0.18257262,2657.832241,1831.26688,112.25481,12.5855,0.01235,5250.0,147.6,4.42,0.09,0.963514984,0.0654472,0.35,0.1,0.9,0.115017
4897275,1774.01,7.97,1,7.6474,0.006,148.161931,35.111008,264.673,0.087,-150.27,0.073,2458872.341,0.002249323,16.71004217,0.003280333,5.400465168,0.3893613,0.668245,0.050101,615.2873631,46.144043,2.739661567,0.7620626,73.76094748,747.4400609,11.938421,53.974,0.20425,5853.7,106.531,4.38636,0.0701936,1.09271,0.0444724,,,1.06,0.13005
9348006,1775.01,56.69,1,10.9184,0.007,150.115101,39.457751,-5.839,0.052,-15.296,0.051,2459635.364,0.0007263,10.2405483,1.4e-05,3.538,0.111,10.85718,0.001496,9950.0,1.37762,8.69623,0.527794,55.4426,760.0,68.0,149.234,0.9475,5251.0,129.898,4.54337,0.0872397,0.84,0.05,,,0.898,0.112957
21535395,1776.01,2.55,1,7.6586,0.006,164.777291,40.983718,214.702,0.084,25.647,0.106,2458871.489,0.003067769,2.800991471,0.000589501,1.498539875,0.36903906,0.222442,0.030028,204.8553325,27.656855,1.403391549,1.9496018,560.3349224,1240.885393,7.390294,44.647,0.15285,5723.87,104.62,4.49543,0.0705593,0.945408,0.0387764,,,1.02,0.126763
29191624,1777.01,4.0,1,8.737001,0.006,151.807032,46.114881,-0.714,0.058,-22.108,0.056,2459635.117,0.006528,14.6503935,0.0002236,2.08,0.465,0.358352,0.002342,330.0,2.15699,1.81908,0.174393,18.7938,580.0,7.0,79.7665,0.33105,5859.45,101.754,4.4776,0.0720788,0.98,0.04,,,1.06,0.133432
39699648,1778.01,7.87,1,8.4594,0.006,136.777644,46.672425,-68.542,0.051,-40.838,0.05,2458876.025,0.002951758,6.515950667,0.00155331,2.533430927,0.6371884,0.471947,0.045143,434.5843468,41.577324,2.829971277,2.8941534,414.0679194,1150.502709,10.820062,99.451,0.36195,6023.0,126.762,4.23995,0.081398,1.32944,0.0616834,,,1.12,0.143852
